url,star_count
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/analytics/UsageAnalytics.java,131
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/widgets/DeckAdapter.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/AnkiActivity.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/CardBrowser.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/CardTemplateEditor.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/CollectionHelper.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/DeckOptions.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/DeckPicker.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/FieldEditLine.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/FieldEditLine.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/ModelBrowser.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/MetaDB.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/NavigationDrawerActivity.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/NoteEditor.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/Previewer.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/TemporaryModel.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/ichi2/anki/widgets/DeckAdapter.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/wildplot/android/parsing/TopLevelParser.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/wildplot/android/parsing/Term.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/wildplot/android/rendering/BarGraph.java,14
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/wildplot/android/rendering/PlotSheet.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/wildplot/android/rendering/XAxis.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/main/java/com/wildplot/android/rendering/YAxis.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/DeckPickerTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/FieldEditLineTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/NoteEditorTabOrderTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/NoteEditorTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/TestUtils.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/ACRATest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/ContentProviderTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/LayoutValidationTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/NotificationChannelTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/RustTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/Shared.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/libanki/MediaTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/libanki/DBTest.java,
https://github.com/ankidroid/Anki-Android/blob/main/api/src/main/java/com/ichi2/anki/api/Utils.java,
https://github.com/ankidroid/Anki-Android/blob/main/api/src/main/java/com/ichi2/anki/api/NoteInfo.java,
https://github.com/ankidroid/Anki-Android/blob/main/api/src/main/java/com/ichi2/anki/api/BasicModel.java,
